Taxa	GHmode	Det_scr	Earliest_Year_CDBN	BM	BR	CB	CM	CT	DF	DM	EV	GH	HB	HI	LG	PH	RR	RU	SA	SF	SW	SY	WM	ZN	SY_rmout	PH_rmout	BR_log	CM_log	EV_log	ZN_log	RR_log	WM_log	SW_log1	SW_log2	SW_log3
CDBN_246_Blackhawk	2	2	1990	684.600837266009	0.395732322636501	-0.643731842355806	-0.083488093496052	-0.00989659409171386	6.25720889516488	4.35622634423293	NA	-0.268387940000873	-0.257686327957694	-7.79344338235611	-0.675503706626107	8.30005902908599	NA	-2.44388049472007	NA	-1.55434531803291	-122.767695324102	-115.685685137991	-0.00194252403345494	NA	-115.685685137991	8.30005902908599	1	0	NA	NA	NA	1	1	0	0
CDBN_286_CDRK82	1	1	1990	-300.861122990215	-0.0442130775035696	0.0697416061193536	-0.0694734288529409	0.0174479933704085	-0.559224770151796	0.885790030758649	NA	-0.800240310914895	NA	-7.21160644431273	-1.00683978587349	-2.31941124284632	0.572483892526695	-1.11566720979545	NA	1.5952354232802	174.691762278225	-520.088797323072	-1.20440792117682	NA	-520.088797323072	-2.31941124284632	0	0	NA	NA	1	0	0	0	1
CDBN_074_ISB_782	1	1	1991	-433.113530985913	NA	-0.102939427417434	NA	NA	0.96269583930819	0.208324245933393	NA	-0.913851641580164	-0.315748154455285	-2.21737372295541	-0.475698894540749	-3.25102898328578	0.247232577633953	-0.898173598314509	NA	0.247214275109082	-139.788209172313	-449.197048566824	-0.106742061521777	NA	-449.197048566824	-3.25102898328578	NA	NA	NA	NA	0	1	1	0	0
CDBN_080_Panther	2	2	1991	1.01046872332769	NA	-0.235933328523689	NA	NA	1.45094963557737	2.11668660766535	NA	-0.174726043789358	-0.332934485894773	0.23086327679598	-0.456029820711729	1.69967078212844	-0.594829793214469	0.0447747743810043	NA	0.208323545383333	-153.166006285759	22.6616292193865	0.118592956029994	NA	22.6616292193865	1.69967078212844	NA	NA	NA	NA	0	1	1	0	0
CDBN_090_Redkloud	1	1	1982	-723.945969504064	-0.15598307426566	0.195724885266535	-0.073311871216565	0.186930680355825	-4.52823507692724	-1.06051950858853	-0.16466247688045	-0.9434704674416	-0.0175148451863665	-5.63996976342891	-0.988244669451153	-1.72640960568584	1.2789061764416	-1.29611660863862	0.0546493687961771	2.28763629094551	171.31449440633	-490.104230031451	-0.877190037993753	-1.07937425524952	-490.104230031451	-1.72640960568584	0	0	0	0	1	0	0	0	1
CDBN_081_Sprint	1	1	1991	-582.60116452605	NA	0.337316614293019	NA	NA	-1.98872765137687	-2.37492425183445	NA	-0.849947152422778	-0.287289539452053	-0.905125464627996	-0.32446157404418	-6.20244401810286	-0.455217805711588	0.0121943628641758	NA	-0.848949157818118	-99.717163151522	-319.137003351272	-0.0987127906062396	NA	-319.137003351272	-6.20244401810286	NA	NA	NA	NA	0	1	1	0	0
CDBN_309_Starlight	3	2	1988	130.15831983634	-0.144794821451827	0.0297219426221017	0.189095356423777	0.137022549833104	0.355471142618822	0.105654939924336	NA	0.419380103857331	0.00899306213645708	0.911687740536332	0.471158708274883	1.10189822228487	-0.250958058564874	-2.09126781936228	-0.0839418744926889	-0.323347625811038	61.8461475085654	62.9988712633038	0.365250020530589	NA	62.9988712633038	1.10189822228487	0	1	NA	NA	0	1	0	1	0
CDBN_313_UI537	3	2	1989	298.982310510104	-0.250056588590116	-0.048718213418764	-0.00519410142976661	-0.142846428958334	-2.00471237507263	-4.68745289178569	NA	0.719810406807389	0.258908084605299	5.76760944782208	0.819388183393263	-3.59695188479141	0.433326926364784	4.33104347501478	-0.0673897556677534	-2.84997672457511	26.8617646455512	403.141335895375	0.748188938285815	NA	403.141335895375	-3.59695188479141	0	0	NA	NA	1	1	0	1	0
CDBN_315_UI906	2	2	1989	-38.9494733828359	0.306880152148362	-0.259974834265191	-0.130975590569557	0.0462740073706849	3.04996111444689	-3.31275444115166	NA	-0.255133146931106	-0.25711643017813	2.69078758567017	-0.675832010542521	2.49688961333274	-0.512999882731436	-1.59305147685219	-0.0435802696449658	-5.96966757510633	-157.583362078137	95.2585629600045	-0.0456811229990701	NA	95.2585629600045	2.49688961333274	1	0	NA	NA	0	1	1	0	0
CDBN_136_UI137	2	2	1988	48.7073609332192	0.129675008242825	-0.238616108833377	-0.0672713475338049	-0.0638453749705811	-0.889595343094724	0.152814007923906	NA	-0.047037404047919	NA	4.50401733024066	0.3230666719299	-1.60231294567266	NA	-2.30693088308404	-0.0676377258711569	0.854136800476013	-145.115867030776	169.149489801278	0.147239089794416	NA	169.149489801278	-1.60231294567266	1	0	NA	NA	NA	1	1	0	0
CDBN_323_Harris	3	2	1981	458.276518379198	-0.279641268633068	-0.811118542096835	0.0855488998440153	-0.0447299315609111	-0.110134432211667	0.621000282859822	NA	0.766502545620445	-0.207314161822328	-0.54321262522827	0.913134905647956	-2.67653315700071	-0.0394600366224742	4.14544038838838	-0.011884435793609	0.0912026655557149	7.70258153718392	136.456263849419	0.585029313275143	NA	136.456263849419	-2.67653315700071	0	1	NA	NA	0	1	0	1	0
CDBN_188_ISB_82_865	1	1	1989	-1020.31687147326	-0.162606697577159	0.15602400791157	-0.107267352103312	0.110741981265189	-3.83776300393619	-3.19672611834165	NA	-0.782986299916857	NA	-8.03203307964302	-1.23558781156521	-1.25499625461463	NA	-2.01083741505613	0.0645144033892368	0.442590258945231	188.174563179252	-664.338984892373	-1.07633237031198	NA	-664.338984892373	-1.25499625461463	0	0	NA	NA	NA	0	0	0	1
CDBN_180_Mayflower	2	2	1988	811.180912075186	0.0902247022559708	-0.272356371661855	-0.0943162054823486	0.176750341739293	5.0331120968341	5.48250445479927	NA	-0.0715327421388304	NA	-6.52022219175769	-0.461324959659652	7.84376702251239	NA	-2.77506917921222	0.062516304785225	0.515539701100723	-143.257749481229	20.5549678349435	-0.243032209334971	NA	20.5549678349435	7.84376702251239	1	0	NA	NA	NA	1	1	0	0
CDBN_153_Sacramento	1	1	1985	-1567.54848231185	-0.0411646387483914	0.543777421968583	0.0552980165249685	0.0613263071651325	-4.51822456012604	-3.93629652751348	-0.0220482984552144	-0.984426456386482	-0.18791218868155	-3.28968174993001	-1.11480949840018	-6.53785018026366	0.448156339214207	-1.05490463368335	0.0588912350785316	0.323859035342665	174.578993629084	-589.334687356297	-1.09647303996467	-0.827989692338283	-589.334687356297	-6.53785018026366	0	1	0	0	1	0	0	0	1
CDBN_308_Sierra	2	2	1988	890.431847366943	0.0131877327154703	0.0451464205881785	0.273718885963414	0.147226865364162	4.2819402538245	5.35926095377669	NA	0.0828181103459601	NA	-3.06655017844315	-0.0538042210372088	9.61748096700815	NA	-2.06589977509178	0.153228490389449	0.993149242896402	5.65273027581349	327.502343031222	0.423416607176438	NA	327.502343031222	NA	0	1	NA	NA	NA	1	0	1	0
CDBN_319_Yolano	3	2	1988	280.48096730234	-0.032872772929724	0.279910346436606	0.129280773889855	-0.184729425038868	-2.70710638330566	-4.38317974300241	NA	0.700700648103243	NA	7.16538953277399	0.783591494448092	-1.06747288965726	NA	3.95189048297447	-0.143263063428019	-1.41804392299533	6.50274678411539	391.545440346817	0.396867009424582	NA	391.545440346817	-1.06747288965726	0	1	NA	NA	NA	1	0	1	0
CDBN_240_Norstar	2	2	1990	315.177857339902	NA	-0.125986391952291	NA	0.0461764450476728	0.812839119841817	0.132448344670152	NA	0.102671406774672	NA	1.72814235772793	-0.0934218291521743	0.0900827060546037	NA	-2.2248631649486	NA	-0.289362153183345	-147.239549721837	46.1433255348452	-0.300654048086323	NA	46.1433255348452	0.0900827060546037	NA	NA	NA	NA	NA	1	1	0	0
CDBN_025_Flamingo	3	2	1989	-140.191801175114	-0.0475829658015057	0.215969943593505	0.102721655003252	-0.0923388306762232	-3.85323186764928	-6.120808608958	NA	0.387501680523936	NA	8.67897799643623	0.727657084179739	-1.75883167534579	NA	2.70144035923028	-0.0552250362164192	-2.45119876273254	44.3078383570131	297.025483329178	NA	NA	297.025483329178	-1.75883167534579	0	1	NA	NA	NA	NA	0	1	0
CDBN_280_K407	1	1	1985	-294.069490586632	-0.108548240626353	0.229239189064637	-0.0778213158175166	-0.0838070091658143	-0.271331845000706	1.05957724302106	-0.0779192273834618	-0.93180616942399	0.245286478215439	-4.28854547115924	-0.61579299292424	-0.819702027368148	NA	-2.10140381558529	0.113855088253762	-0.342883954547649	156.88328705138	-344.489510516821	-1.33203768314475	-0.962979550703272	-344.489510516821	-0.819702027368148	0	0	0	0	NA	0	0	0	1
CDBN_049_UNS_117	3	2	1985	666.222172753329	-0.201780960056815	0.117106595720507	0.0856761781391015	-0.142859854998305	-2.37695849285575	-0.839598556137403	-0.164189721898871	0.726368888287696	0.164013241291708	6.77759799751955	1.40891064852368	-2.26214584133806	-0.122098628386737	0.456087439560637	-0.126425136484311	1.65937092983881	24.5682548244142	537.891436027499	0.824349912571842	-1.3505643825121	537.891436027499	-2.26214584133806	0	1	0	0	0	1	0	1	0
CDBN_100_6123	1	1	1988	-629.728035605589	-0.0185584416062262	NA	-0.00386149721713592	-0.0457973556307719	0.249163047739777	-1.93601878119415	NA	-0.647566492218312	NA	-3.19060739857795	NA	-4.98804146244608	NA	NA	-0.105438786906841	-0.551651057233978	-145.854971243621	-540.829657086481	0.359796165396086	NA	-540.829657086481	-4.98804146244608	0	0	NA	NA	NA	1	1	0	0
CDBN_120_CO_33142	3	2	1988	488.337986200938	-0.109058543206478	NA	0.0714645234689428	-0.0657835805963915	0.809524904560871	1.38305514911068	NA	0.732059212517735	NA	3.27653582196966	NA	2.10303771382812	NA	NA	0.00782183009631877	0.629808382805228	87.0473499943254	196.908218357861	0.40301165804249	NA	196.908218357861	2.10303771382812	0	1	NA	NA	NA	1	0	1	0
CDBN_276_JM24	3	2	1982	134.457081977668	0.129157356682558	0.301567984509406	0.0398488425913988	-0.131555872554849	0.547619058268892	0.261769287344524	NA	0.44860089746695	0.256017005765574	4.950326843564	0.294880849264821	2.27207902300533	0.00538892892051115	NA	0.0444232975163956	0.605127509713745	6.17264448384766	295.615109151444	0.517580031423789	NA	295.615109151444	2.27207902300533	1	1	NA	NA	0	1	0	1	0
CDBN_281_K59	1	1	1987	-280.058930530702	-0.0304992528946368	0.112702864616588	-0.0559934264239928	-0.0526392758362332	-0.314255043303874	4.38913901948643	NA	-1.07071172035718	-0.148332273426894	-6.04788294603702	-0.329905241398474	-4.47865480049377	NA	NA	0.143149606202588	3.04783302099837	173.178739411336	-361.274841202023	-1.23804695096008	NA	-361.274841202023	-4.47865480049377	0	0	NA	NA	NA	0	0	0	1
CDBN_133_RS101	3	2	1987	329.172002274587	-0.0602558313399048	-0.0876190824151084	0.0210563853553127	-0.175517402292235	1.09024955532718	-1.54735150230055	NA	0.458849394147299	0.423464851922511	4.9240425094101	0.49776244087537	-0.620351852267566	NA	NA	-0.10908761481406	-2.13485492217908	-1.90032921380789	277.816341451358	0.566507090609213	NA	277.816341451358	-0.620351852267566	0	1	NA	NA	NA	1	0	1	0
CDBN_157_Lisa	1	1	1988	-466.985246154119	-0.0311848204141769	NA	-0.0506893962624662	-0.0879113316403373	0.484048101320748	4.70355737036642	NA	-1.02329040948436	NA	-5.82899496107579	NA	-1.51933288371344	NA	NA	0.105477294966345	2.52516877642957	109.694001720163	-410.610452371466	-1.1154900851327	NA	-410.610452371466	-1.51933288371344	0	0	NA	NA	NA	0	0	0	1
CDBN_112_MRK44	1	1	1985	-1058.45226379006	NA	0.300893321950205	NA	0.181467146071919	-4.99958525616017	-4.67200432928532	-0.0703852448636506	-1.04492895478795	0.258049883692149	-3.88449966735299	-1.42229635390319	-3.70367420644247	0.96628712619304	-1.25777536465067	0.025913133722377	0.402365159233245	176.069250686195	-777.987578533971	-0.934462171370637	-1.09016885828504	-777.987578533971	-3.70367420644247	NA	NA	0	0	1	0	0	0	1
CDBN_220_UI126	3	2	1981	195.644881092131	NA	0.0997973370282103	NA	NA	-1.05700880436234	0.171521405672146	NA	0.823978020695536	0.168361477504222	6.62426762101027	0.766123750844298	2.1114112737365	NA	NA	NA	0.498086023385219	30.311107992177	259.829829325842	NA	NA	259.829829325842	2.1114112737365	NA	NA	NA	NA	NA	NA	0	1	0
CDBN_145_C_20	2	2	1983	NA	0.206627359983595	NA	0.059518268009779	NA	5.64268661390889	5.59408101921802	0.18111718074611	-0.549716669598865	-0.096209974072894	-5.3906822098903	-0.163049284879438	5.50020512365908	NA	NA	0.113534449862882	1.19512205187834	-137.286323671937	-99.3816493206293	-0.0126523401614802	-0.450483973018738	-99.3816493206293	5.50020512365908	1	1	1	0	NA	1	1	0	0
CDBN_105_D77135B	1	2	1984	NA	-0.172982697303659	NA	0.052884813045089	NA	-4.17428078397732	-4.01990117087741	NA	0.182295677955859	NA	3.65834389822661	0.580111162771527	-4.65149905509382	NA	NA	NA	0.341027526797701	20.7906445823175	108.893378960777	NA	NA	108.893378960777	-4.65149905509382	0	1	NA	NA	NA	NA	0	1	0
CDBN_177_Topaz	2	2	1983	NA	-0.25133621763324	NA	0.0985368040600832	NA	-1.333420938017	-6.33973865560991	-0.309870088395177	0.29253256603765	0.424784589037934	9.29249380972107	0.580104458423925	-1.10940507793412	NA	NA	NA	-5.56886775241439	43.1890586364603	80.6561002674367	0.533105781907038	-1.35058798898758	80.6561002674367	-1.10940507793412	0	1	0	0	NA	1	0	1	0
CDBN_108_GH760	1	1	1984	NA	-0.220260259768392	NA	0.0532121013297365	NA	-4.63010360033969	-7.03455466973889	-0.148247415151994	0.20357297504226	-0.0295116248744703	6.46203713190369	0.244309366368493	-5.38080347203677	NA	NA	NA	-1.84157859047769	-16.7665605675004	-200.462047089891	0.129868491950652	-1.05928796514049	-200.462047089891	-5.38080347203677	0	1	0	0	NA	1	0	1	0
CDBN_169_Hyden	2	2	1982	NA	-0.0675932468998047	-0.276618182635621	-0.0383155942106139	NA	-0.100181651366419	0.668252107043011	NA	-0.404835145093852	0.108906760782334	2.48743249457352	0.278837629927143	0.365896654157703	-0.387211009657748	NA	-0.0165503149354834	-0.232026061796353	-134.648309780631	150.615810484634	0.101657239162621	NA	150.615810484634	0.365896654157703	0	0	NA	NA	0	1	1	0	0
CDBN_109_ISB_1	1	1	1984	NA	0.327222575924593	NA	-0.0291098161405914	NA	-1.36287435175177	-4.04282551897175	-0.0113105530417043	-0.507163435553241	-0.120604952774724	-0.838500156351312	-0.121638146569187	-0.593142583959216	NA	NA	0.0589513545594768	-1.12628036014625	-130.064686585016	-652.3757569163	0.0960416468494005	5.5242814002014	-652.3757569163	-0.593142583959216	1	0	0	1	NA	1	1	0	0
CDBN_111_ISB_730	1	1	1984	NA	0.23672915056037	-0.0836633963488324	-0.0367009642337428	-0.085871383476285	-1.05530352783927	-1.50695164869469	-0.0698067608269138	-0.873825341666535	0.0087977210296833	2.91407028489176	0.0365748891425509	-3.35098326274496	0.0420626723512558	0.598762685137379	0.0117978857398151	-0.348772332168302	-133.831469634213	-464.468252721788	0.175153671849153	4.80362306059274	-464.468252721788	-3.35098326274496	1	0	0	1	0	1	1	0	0
CDBN_231_JM126	3	2	1983	NA	-0.16940968864684	NA	0.0493938244875697	NA	-1.09329430862668	0.574315463434139	NA	0.489957701042749	NA	2.40845052319733	0.354122350284742	-0.404853368863426	NA	NA	NA	0.445127095526415	33.6940953721263	280.502700503215	0.251297148194127	NA	280.502700503215	-0.404853368863426	0	1	NA	NA	NA	1	0	1	0
CDBN_194_Laker	1	1	1983	NA	0.461564802786913	NA	-0.00592844173695088	NA	6.4028780900144	5.51279861566309	NA	-0.86826464954519	-0.138997881704462	-5.86906907538212	0.163824625820216	1.69973376408655	NA	NA	0.0431485811582448	1.76228812790127	-139.43647689087	-234.595232006509	0.359392159028919	4.159630380171	-234.595232006509	1.69973376408655	1	0	NA	1	NA	1	1	0	0
CDBN_113_N81017	2	2	1984	NA	0.320195977721885	NA	-0.0733530439345685	NA	6.73783837062702	6.9308166954397	0.16066741077678	-0.0547082138414917	-0.410750767200936	-6.76756355978208	-0.218432445861625	3.88075513793433	NA	NA	0.0670855442123352	2.72037086166465	-127.022896031225	-206.421664073263	-0.499160397667551	-0.17456598976626	-206.421664073263	3.88075513793433	1	0	1	0	NA	0	1	0	0
CDBN_132_Pulsar	3	2	1984	NA	-0.0135159130534544	NA	-0.0245465079224501	NA	-2.53727416895468	-3.03456212915258	0.0181486483336436	0.296899072940657	0.0286728224609972	3.30261745925216	0.0753042791218248	-3.52209300088685	NA	NA	-0.0298424545948181	0.22731559072735	-148.950909204119	-318.785605663613	0.168595903082069	4.66288703112923	-318.785605663613	-3.52209300088685	0	0	0	1	NA	1	1	0	0
CDBN_221_UI196	3	2	1984	NA	-0.247581582724775	-0.288106911003181	0.0837583610653884	-0.105367161148744	-0.375223262711571	-1.84882572249871	-0.158078860319095	0.694984289854993	0.111272633247277	2.66357257812829	0.734780377319034	-3.81439126067505	-0.185188733042294	3.09863767022926	-0.0458283779567249	-1.62972999967109	21.9023940687469	400.129829465645	0.136606650521896	-1.02505435421437	400.129829465645	-3.81439126067505	0	1	0	0	0	1	0	1	0
CDBN_137_UI36	2.5	2	1981	NA	-0.286109757466544	0.0964232554332539	0.0640635309528208	NA	0.522050818032893	-1.28265045368099	NA	NA	0.0714860192415781	5.81341860422288	0.669678090877474	-2.24351169349684	-0.00646365155297805	3.11944028754383	NA	-1.40576523273006	7.59952506729618	206.142688434498	0.933267018992206	NA	206.142688434498	-2.24351169349684	0	1	NA	NA	0	1	0	1	0
CDBN_150_WYO167	3	2	1983	NA	-0.327415201438847	NA	0.0929266159655625	NA	-2.21216154169456	-0.345057726249356	NA	1.00998666064183	NA	5.54867458923794	0.859999620260051	-3.29117187648517	NA	NA	NA	-0.0314648842508127	61.1316579458293	218.049522209244	0.731831697657479	NA	218.049522209244	-3.29117187648517	0	1	NA	NA	NA	1	0	1	0
CDBN_258_Fiesta	3	2	1981	NA	-0.295064360430935	0.477059609472211	0.12258834980348	NA	-3.16951596916969	-5.95713108261524	NA	0.807918959132917	0.150989074113855	7.26642438447926	NA	NA	-0.163251588100676	3.78778577604943	NA	-1.97279873624652	88.3426254701435	133.514175849178	0.463746574713586	NA	133.514175849178	NA	0	1	NA	NA	0	1	0	1	0
CDBN_264_Harold	3	2	1982	NA	-0.23382753647242	-0.478897849056208	0.0737039850178879	NA	-2.64585054174677	-1.68217016824638	NA	0.654240148310372	0.275919365717422	4.58762546155698	0.864488897835724	NA	0.30560479835828	3.54841668957157	NA	0.7289215596793	-10.4446044838219	378.084190863076	0.66440037781045	NA	378.084190863076	NA	0	1	NA	NA	1	1	0	1	0
CDBN_266_Holberg	3	2	1981	NA	-0.254637363492676	-0.189299941103931	0.0932904560152455	NA	-0.523846122084417	1.10495452361894	NA	0.76304594947975	0.0538960142216048	5.04032109355887	NA	NA	0.0314027583342185	1.74852555854922	NA	0.996956051195544	-10.0255144190224	434.49404778368	0.582700359172985	NA	434.49404778368	NA	0	1	NA	NA	0	1	0	1	0
CDBN_152_Isabella	1	1	1982	NA	-0.107176133059671	0.305766035541773	-0.0535745226820728	NA	-1.27488760166588	-0.401205838989972	NA	-1.04644370856136	0.0516597512374327	-9.72506162414688	NA	NA	1.11246143626007	NA	NA	0.688943637467384	145.419340695247	-563.369549155401	-1.01286467543284	NA	-563.369549155401	NA	0	0	NA	NA	1	0	0	0	1
CDBN_230_Ivory	3	2	1982	NA	-0.232932181711747	-0.207728880533206	0.0495739908214628	NA	-1.14860374319019	-5.50298983506715	NA	0.481763787155103	0.0408431679935257	6.27891518393978	NA	NA	-0.242454050429101	NA	NA	-2.01468919249466	21.8710019137734	174.100246177931	0.42936932868219	NA	174.100246177931	NA	0	1	NA	NA	0	1	0	1	0
CDBN_209_Sanilac	2	1	1981	NA	0.377764216047314	0.197961798403237	-0.0697082262229269	NA	0.718608556045964	1.03358309651153	NA	-0.30145119963958	-0.38863355783911	-0.0206387229044261	NA	NA	-0.553897463144549	0.589563604369751	NA	0.0717223692728525	-139.96030821447	-322.708291094866	-0.0654838551398826	NA	-322.708291094866	NA	1	0	NA	NA	0	1	1	0	0
CDBN_135_Spinel	3	2	1983	NA	-0.141282261598126	NA	0.0635254345177402	NA	-0.361308924240393	2.04959846774914	NA	0.392084898698427	NA	4.88544571623509	NA	NA	NA	NA	NA	-0.316853734942896	23.4747220307898	246.876852783686	1.16244320137914	NA	246.876852783686	NA	0	1	NA	NA	NA	1	0	1	0
CDBN_222_UI425	3	2	1981	NA	-0.140350572725159	0.0517662642927734	0.0505272577691333	NA	-1.41711209238469	-0.766589818095527	NA	0.744047208652688	0.0110719301993963	6.69639937495837	NA	NA	-0.0721879561998223	NA	NA	0.366659151763062	38.282811280905	406.437944205944	0.456082029501275	NA	406.437944205944	NA	0	1	NA	NA	0	1	0	1	0
CDBN_148_Valley	3	2	1981	NA	-0.299538311773107	-0.390191314509813	0.0704647666675752	NA	-0.626652088597979	2.63806154410856	NA	0.856827512329376	-0.127984031093859	-0.810208952535913	NA	NA	-0.120049641278941	NA	NA	-0.847817329973004	3.64309099960758	-53.6005308696819	0.557389475384337	NA	-53.6005308696819	NA	0	1	NA	NA	0	1	0	1	0
CDBN_227_Victor	3	2	1982	NA	-0.242192077595866	-0.155839626758043	0.072060372408302	NA	-2.70505448927622	-2.66581464345177	NA	0.632022006534584	0.227520527790884	3.11964433818263	1.07718407013763	NA	0.236453931063599	2.8400941327328	NA	-1.04534370999827	-2.70368627762821	424.851108399934	0.646950304433989	NA	424.851108399934	NA	0	1	NA	NA	0	1	0	1	0
CDBN_149_WYO166	3	2	1981	NA	-0.235675448233249	0.744332960656353	0.0777665843950451	NA	-1.34131945085145	-3.58488397593628	NA	0.779081804122284	0.375924949366493	5.80606938136821	NA	NA	NA	3.16343573842503	NA	-2.22668917690903	32.9918936629549	35.3700163164312	0.303052017772131	NA	35.3700163164312	NA	0	1	NA	NA	NA	1	0	1	0
CDBN_351_Alpena	NA	NA	2015	NA	NA	-0.149504774796103	NA	NA	1.96212002540572	1.71138731777858	NA	NA	0.0757545426045106	NA	-0.811314574648757	4.3037174046795	NA	-1.18807746411264	0.0555126929879085	-1.1420114800419	-118.639198456353	173.100176960435	NA	NA	173.100176960435	4.3037174046795	NA	NA	NA	NA	NA	NA	1	0	0
CDBN_345_COSD_35	NA	NA	2015	NA	NA	-0.118382502217374	NA	NA	-0.627043238030426	2.21084969984232	NA	NA	0.194350203622465	NA	0.0908567391062788	1.00303974894583	NA	-0.874224768634286	-0.0118179489587027	0.535181635580703	34.017855191172	310.136956662884	NA	NA	310.136956662884	1.00303974894583	NA	NA	NA	NA	NA	NA	0	1	0
CDBN_332_COSD_7	NA	NA	2015	NA	NA	-0.0589686799577543	NA	NA	-0.649196150103521	-0.563927168901421	NA	NA	0.132987271736831	NA	-0.0350038478023853	1.65903377961929	NA	-0.67421047145229	-0.059846154076887	-0.827725065195328	62.8114600101332	346.371964378614	NA	NA	346.371964378614	1.65903377961929	NA	NA	NA	NA	NA	NA	0	1	0
CDBN_342_PT9_5_6	NA	NA	2015	NA	NA	-0.200856360881187	NA	NA	2.17616216245804	1.66407906505096	NA	NA	0.0532593226845526	NA	-0.22052367770578	2.95304866022444	NA	-1.62699956894627	0.0416181454284963	-1.71308538217679	15.3965437618199	783.869083716324	NA	NA	NA	2.95304866022444	NA	NA	NA	NA	NA	NA	0	1	0
CDBN_349_Zenith	NA	NA	2015	NA	NA	-0.00300554657827057	NA	NA	2.45038423793459	3.16692199689335	NA	NA	0.250700311583324	NA	-0.578879603606031	3.44403351468035	NA	0.678025750455594	0.0835250006064679	-0.452212912880249	-116.879824683422	167.212740847844	NA	NA	167.212740847844	3.44403351468035	NA	NA	NA	NA	NA	NA	1	0	0
CDBN_099_4533	2	2	1985	NA	NA	0.0976590414280634	NA	-0.183235499366262	-1.84691312721972	-5.94366625249014	-0.226579039554205	0.436274123999459	0.104877633187477	7.89999251672305	1.02605692818927	-2.43333049934743	0.188334625367489	4.52148735570779	-0.140307374521627	-1.25823528981255	-19.6587480599364	462.617737740288	0.957706899208885	-1.09992942247751	462.617737740288	-2.43333049934743	NA	NA	0	0	0	1	0	1	0
CDBN_101_79146	2	2	1986	NA	NA	0.260103269539205	NA	-0.0839114860097419	-1.27827517355168	-3.98723939541873	NA	0.500953065937	0.166641259987985	NA	NA	-1.75317631249183	0.100614256833834	3.96335605276587	-0.10996238303771	-0.473892450476401	-2.58213911623227	475.07141463539	0.917757773121389	NA	475.07141463539	-1.75317631249183	NA	NA	NA	NA	0	1	0	1	0
CDBN_102_83B16	2	2	1986	NA	NA	-0.290395967639688	NA	-0.0737456961377459	4.29107572154392	8.29040595372863	NA	0.234009765734603	-0.136843510047672	NA	NA	1.05522043211391	-0.442581725906956	-1.27985312344334	-0.0112620427713772	2.94083648616317	-151.139690515568	-67.8539008509455	0.067183999460491	NA	-67.8539008509455	1.05522043211391	NA	NA	NA	NA	0	1	1	0	0
CDBN_110_ISB_459	3	2	1985	NA	NA	0.261908731997899	NA	-0.137913900444312	-1.69091517878713	0.927534535171859	-0.123653525812865	0.691280077273382	0.164048855075849	4.78070374382929	0.767109006026772	-2.78937767235921	0.0117875288112184	4.03360901236028	-0.0319173077685165	1.73378951183881	-25.7628039986499	289.521855954593	0.576676642258386	-1.09354964915637	289.521855954593	-2.78937767235921	NA	NA	0	0	0	1	0	1	0
CDBN_282_Kamiakin	1	1	1985	NA	NA	0.129164626300739	NA	-0.0252700375053107	-0.0379696985230418	2.67386011794872	-0.0369444557835805	-1.05515978358396	0.0204389268742586	-5.39456533217156	-0.712462317000261	0.352101393939936	0.701726779900172	-1.34213583168902	0.0789668278943733	1.02824558455311	153.67192744219	-512.695923957152	-0.9749289705795	-0.939205754099379	-512.695923957152	0.352101393939936	NA	NA	0	0	1	0	0	0	1
CDBN_283_Kardinal	1	1	1986	NA	NA	0.144278001091879	NA	-0.0205723803300264	0.0711652421274538	0.762668796736061	NA	-1.02769228725328	-0.00614120052774555	NA	NA	-0.430323892316573	0.835469251148188	-1.30696091968727	0.0452242408998924	1.42555316183068	144.910726229119	-486.313476210642	-1.1323838946489	NA	-486.313476210642	-0.430323892316573	NA	NA	NA	NA	1	0	0	0	1
CDBN_057_Linden	1	1	1986	NA	NA	0.165823144874623	NA	0.203697104674126	-0.312549515459068	3.0721161278125	NA	-1.18044935222999	-0.0275332747677343	NA	NA	1.74079482987594	0.878938293857865	-1.18448193602822	0.0110424663792121	5.56224870623018	185.036105277302	-546.596191992949	-1.35337894201113	NA	-546.596191992949	1.74079482987594	NA	NA	NA	NA	1	0	0	0	1
CDBN_117_Agate	1	1	1981	NA	NA	1.01728715423722	NA	NA	-1.38961685230537	-2.10944768084554	NA	-0.0474384786558993	0.432945331860294	3.76543570214318	0.383335572040411	NA	-0.306403912821125	-0.527449867057703	NA	-0.827109876831272	63.3680211395833	17.6180419498504	0.30947848194152	NA	17.6180419498504	NA	NA	NA	NA	NA	0	1	0	1	0
CDBN_118_Amber	2	1	1981	NA	NA	0.444384224764252	NA	NA	-0.871618650202332	-1.43493945357346	NA	0.399638627894449	0.385921796982717	3.22296848027451	0.622246413408062	NA	-0.185738386285118	3.58672498905279	NA	-0.58595610316645	41.289454584736	92.3686169861065	0.454378801559723	NA	92.3686169861065	NA	NA	NA	NA	NA	0	1	0	1	0
CDBN_106_D77196	2	2	1985	NA	NA	-0.238878135995388	NA	NA	3.42495992155794	6.53466597900857	0.122988539741145	-0.270798216514046	-0.136638018410033	-6.17730018790755	-0.248938119163681	0.0961314119872254	-0.42493938892719	NA	-0.0267275561031844	1.5577430144431	-153.157769940874	-279.994903523584	0.113869155534954	1.13010504186971	-279.994903523584	0.0961314119872254	NA	NA	1	1	0	1	1	0	0
